event_id,user_id,session_id,event_type,event_timestamp,product_id,country,device,channel
08af0800-ce66-4eec-b71c-51974532afdd,c127d725-e207-4c44-b167-9bfd91eac520,3dce2b41-1504-4175-9521-d20e931ac798,search,2025-09-16 0:08:30,,ID,IOS,email
cdcdd3f9-171c-4229-acab-09c5adf15a61,c1f219ed-30f6-45d2-a53e-76e5afb969be,359f03f6-b54a-4d30-8d53-c441e472a881,purchase,2025-06-29 14:35:10,P1308,US,IOS,social
952e40c7-1e56-4111-b366-074b3f489864,57d4d9ce-f289-42c9-bec5-1c074baf7b09,8744816f-e2a5-44dc-9bed-ddba71584b78,page_view,2025-06-13 10:57:27,,SG,IOS,direct
4f72a8ff-0700-4702-b7ec-8e01f4d8211d,8f76276b-070d-49ba-85ea-38aa4a3c2fd0,b8a5af06-0668-4fa6-a53d-c42f8fa08cb1,page_view,2025-09-17 10:42:47,,MY,IOS,paid_search
ba07085a-ccfe-4ce2-92bb-4cbdc8f986b9,7597c8c9-a5d8-42f6-babb-77ba7a2f8102,a27cf9ef-0935-4883-83b2-0db1686e60d9,checkout,2025-05-07 10:36:58,P1444,MY,android,email
b7ce4960-70bd-4c48-8cfb-b16d6b1f8e79,4ce6fb99-6be2-4f25-b304-b1370d7df7e8,50ab2d74-3f8a-4ce9-9c02-6769cb074261,page_view,2025-09-19 18:01:21,,ID,android,direct
4779bfad-6e13-4c8d-90e0-4434c4419665,92362dca-c82e-4809-99c5-7cad1e137dbf,0d0d07bc-8b2a-49a6-ba0c-96542dccc9e6,checkout,2025-05-08 20:43:33,P1067,ID,android,email
4cc3f2ce-4650-438a-a25a-fb0c92e7c8f7,34069e3d-9297-4ec1-ae51-76d0393e256d,2d927b2b-65d4-4809-b60c-5abd38c49c6a,logout,2025-07-31 3:56:19,,MY,IOS,email
8e07877d-2626-4b5c-90a6-3a2ec72f5fcb,755b810f-04dc-480d-bdfb-98731e126466,d1b71242-bed6-48d4-ab03-d6bb0c41fa86,page_view,2025-07-09 1:04:50,,ID,IOS,social
f93ccebe-e4bc-49c3-8301-3850c11fde7e,00d60e6e-83dd-4ef9-9129-7163b83d11bf,4bba1f6b-6420-4009-a6ff-78556a74780a,product_view,2025-04-25 13:28:06,P1479,ID,IOS,direct
763eb86f-5884-40cd-9c63-50e88eb8ef9b,b5f3b9e8-c319-49d7-898f-02c32ba74b41,c9edbbd1-14e7-46ce-b529-a73157bcd49b,add_to_cart,2025-06-06 22:16:33,P1164,ID,IOS,paid_search
55bf7471-7626-49c2-8a83-ef21e352fbb1,96b66110-c5d1-4435-ac42-654538e0ec6e,a06be137-26ea-4411-a3d1-12c9abf82631,product_view,2025-08-31 21:02:27,P1397,TH,IOS,referral
62c14730-2b6a-4edf-9e5e-79050c120cef,aa387277-43fa-4993-956a-8af8e0fec1e0,337bce6f-f950-4861-8030-f9f410099961,login,2025-07-07 5:57:02,,US,IOS,paid_search
5004d2e8-969d-4d89-80a6-4883bdb1affa,d5006093-41ff-4532-b039-0ba72ea56ba1,3a686bb2-f97a-4f69-8c01-2270bff2fe28,add_to_cart,2025-06-09 5:37:37,P1189,ID,android,direct
f349b0b2-9b5d-4d8a-9055-26e64c5b318b,f6e8c326-c9fa-4d4d-ab70-9063210fcba2,96c085d6-c71d-4864-b06c-d787f7778c83,product_view,2025-06-02 3:52:09,P1146,SG,android,email
37bbb38e-7b82-4f60-bcb5-ae12ce1f7226,4f90f8c6-ab32-4c04-a965-47972adb2a76,c4897c3b-6141-4bf5-bf01-8da24b633d6c,search,2025-08-06 5:06:59,,VN,IOS,paid_search
0b4bcfe4-493d-444c-bb31-22e4b4dd1be8,7d399dcf-a1dd-47d8-ac64-a6520d88d95c,c05675de-0e10-4da7-8119-a4431842c903,product_view,2025-07-17 10:20:29,P1201,US,android,email
68ea1f0d-42bf-4cd3-aef4-405f06348e0e,dee41ad8-3da4-4496-b680-e854afe6f307,03a3aa27-2f73-42b3-b142-13de3daa0e26,search,2025-04-25 1:20:47,,PH,IOS,organic
4ef9b1d8-def7-4dcc-b2f7-9d61b8e6c86a,30e30823-16a4-4014-b17f-5b0a51949f03,1b6f705b-131f-4ffe-aa42-fd876835e7cc,page_view,2025-06-29 18:43:38,,MY,IOS,email
809d17eb-0fa1-434b-a519-7cf59e60d41b,74587947-b457-4837-b5ea-03938bdfd4c9,ca8c20f4-691f-414e-9186-41a44a3adce5,login,2025-07-02 1:51:49,,ID,android,organic
1c429c7f-be41-4a71-abf0-9f02cfdd43e1,959e9c95-bf4c-4f6a-9360-94be6bfb68fb,8dd8fe85-102d-46dd-a020-44fc1a34a0eb,add_to_cart,2025-07-03 1:15:32,P1093,PH,IOS,email
b1a54fb9-3c5d-440a-bc8f-4856a530ba6b,43f37957-d61a-4219-8acf-1029cef71d6a,fb88d2b7-24ef-4546-805b-40c411bbcb05,product_view,2025-04-24 8:47:42,P1060,SG,IOS,email
0719c97b-88f3-4723-b534-2839c01dd214,90c9469e-c642-4731-b6d9-3d7443e920e2,e7a161a3-ced5-4c31-abad-51bcd2243620,page_view,2025-09-04 2:35:58,,SG,android,email
abd407a4-628d-46fd-a031-03a179279c1d,ac3f406d-223b-4f2a-ae6d-3558b48dbb03,9864f9d1-d6de-4152-80e2-baaae8a3ba99,checkout,2025-05-23 7:38:33,P1101,US,android,paid_search
f9331369-8ec5-4acd-a806-d59822f3af49,41e66ec7-8607-44c5-b45d-314456490e03,31ecaa9b-44eb-4942-9e28-b16f44619995,page_view,2025-07-17 4:01:13,,ID,android,organic
7c048610-517b-4c05-9f49-d9c8452ea100,ef0fef1c-4c7e-4094-bc79-d475c4a7fb45,da799b38-e115-431b-a121-93b353566ffc,add_to_cart,2025-08-23 11:42:06,P1012,ID,IOS,direct
7cc8344f-d4fc-4cb5-8aae-4433cfd89374,c4533f55-ca7d-4db3-ac23-75bab82cb70c,4330419c-7ee3-41e3-ba3a-40d730e41556,search,2025-04-28 19:51:12,,VN,android,paid_search
fe7fd169-d38a-4e7e-ab88-2928cb3287a6,5b1c00ce-be1b-4ac9-b1fa-0329a43ca8e0,c3df5294-d6ed-418c-bfe8-4be9a2459609,add_to_cart,2025-06-23 12:07:03,P1073,MY,android,referral
687cfb9d-72b1-48ae-a6cc-5a073b5c95a5,eccfdfe6-12c2-4f29-99a4-5684cf73c9d8,2a967ac2-a7d3-432e-b8c2-24343481e9d2,purchase,2025-07-21 10:20:27,P1381,PH,android,referral
d9ee0ffd-bde3-4722-91a6-e1b19d2687e9,67908b64-603b-4dd2-9086-3b9a78f11b9e,7899194a-4f83-41f7-9d88-58b3c23c9419,page_view,2025-09-05 18:12:53,,AU,android,paid_search
5fde355b-5cb2-40a6-b648-b01dfe3bdb46,abc38e1e-acbd-40d3-ba5e-6de4fc73c0da,6b1e7156-37f9-4543-9f10-04eef647499c,login,2025-05-11 17:11:57,,US,android,organic
95c0ca28-13cf-43a3-ace9-4f38a4759f61,b181b229-08ca-4862-bbef-2413274ee607,39a14e52-eedb-4fcc-a61c-71cc579e0f92,checkout,2025-04-05 17:25:49,P1061,US,android,organic
0597fb89-e040-4f1c-9c45-fea8bb5b39cf,41f8ad12-e93b-4824-8b4b-bb0752f59188,b0db2a1f-c13b-49ba-be17-15959cd523a5,search,2025-06-02 3:26:39,,TH,android,email
66524ea0-1a16-4c2f-916b-e691de6dc500,3bd58b47-09d8-473d-ac36-19578b89edfb,7caced4e-aab8-4321-8370-ff2bb25f5d99,add_to_cart,2025-08-07 3:08:46,P1339,SG,android,referral
e2cb191c-abee-4130-ac9c-3248f045dc8c,433b1fc1-e816-4323-ac37-8cb2e93b5e90,90f63de1-8c25-4e96-a2aa-cdad0d0e3947,add_to_cart,2025-06-11 9:30:52,P1445,US,android,paid_search
805a3f12-f8e3-43ce-81fa-bc680960afc2,28923c6f-513d-4523-83dd-7c890cc37f77,54901e0c-fc3e-40f8-9280-63288b753eaf,checkout,2025-09-19 11:49:53,P1403,MY,desktop,direct
32a705b6-537a-4201-a894-d35b584a5f2a,cc0b9c2e-7594-446f-9fa2-13b1bf21c9c3,952371b4-522d-4154-9807-14fd78aaccbc,page_view,2025-04-22 0:14:25,,VN,desktop,referral
82e61ead-fa5f-40e6-bfec-f18a69f3fff5,c94f38bb-90bf-4460-92af-53c2ca9b342a,f36deeeb-f9bd-4fed-b928-2dd53d00dbb6,page_view,2025-04-11 5:08:35,,US,android,paid_search
c98fc2e0-8279-4983-bf61-c4a860379419,be61d93b-5b5c-4ab7-a491-47e35365200b,8b529e4c-aae4-4c41-948e-623c2367fff0,product_view,2025-07-02 4:15:46,P1252,ID,IOS,paid_search
e02f5df7-b989-49e7-91b9-a0eb1c3348eb,5e1f55f2-ca16-4bfb-8c88-2acdcec8db60,03b154e5-782f-426e-be6d-56c10054deed,product_view,2025-09-20 1:09:13,P1466,MY,IOS,direct
509b46dc-2400-4747-bd24-7b97a1afcc2d,f121e737-64b6-46c7-a703-b7d2b5e17287,36bb9264-d684-4735-872f-94c8959d600f,page_view,2025-05-29 8:00:22,,AU,desktop,paid_search
560ec778-cbdd-48df-96dd-ec7e65a81142,5e1ba7b9-0aa9-45e0-bc78-b2ac263a0d17,0c0b93ba-7ca1-411e-8fbd-1028728e07ad,page_view,2025-09-21 11:18:34,,US,android,referral
12e7fc83-a84f-421c-9e4c-74c8d55b58ce,f7f066ca-ab98-416f-be5f-c77abfe6f9f9,42118e85-d748-4a8b-af9e-3fd80d776d07,login,2025-07-24 4:22:24,,VN,android,organic
db594208-7b7a-4607-b879-c0d51a63e2af,d433fb1c-b9a9-44bf-9e99-49d7a19b980f,cc441b2a-5bf2-491e-a0c4-897838250b3d,product_view,2025-06-18 19:01:25,P1120,ID,IOS,direct
0b5854ae-b943-4618-a9cb-273f95490f67,9283d84a-a6ad-498f-b2bb-0ccf6ba5a85c,cda2c8b3-4aaf-4ace-8cb9-ac17ac8ba17b,page_view,2025-06-11 21:54:53,,MY,android,paid_search
4986cf95-ec10-40c4-8b1f-3f53a63ac778,86617c56-7b6a-4190-b802-eae26f2798a7,2395fa06-a008-4bd8-9e4a-6f528d71be4e,login,2025-09-09 12:08:57,,SG,IOS,
ed8d435e-7b46-4fd1-b5be-f1443b0b14b0,d3720df6-c01e-4bca-bc03-2c752e197e13,76b6174a-698a-48a2-bea7-217be9adfc92,logout,2025-09-17 21:22:37,,US,android,email
5acf23b2-0314-4705-bad2-677060fb3378,f0ca161d-1e39-4726-992f-06e4be5746c2,b4bcd768-5021-47c4-ba16-bf09c06d31e8,product_view,2025-08-26 14:55:01,P1429,ID,android,email
05b614aa-ce38-4d46-884c-33468f659342,4696a0c2-37c0-4135-91d8-5b335747f91a,144d056c-4d08-4a81-9b26-eec422d1b467,login,2025-04-08 0:35:23,,ID,IOS,social
95b90bfa-15f5-4432-ace8-bc03d1ef89fa,172549b3-b237-4124-b909-955e9c2eab94,0954f9c4-34a0-4f52-bba3-88fbc8787545,add_to_cart,2025-07-06 7:59:11,P1184,US,IOS,referral
d3e81a2d-f016-4c58-a9ee-55a8520b33f7,af4e5ee8-2c89-4c76-ab77-9c9ca9740033,48c6fd2b-037c-4abf-b667-4a1dc6871409,product_view,2025-04-28 2:41:03,P1369,VN,android,organic
66ad290d-7783-4664-86da-7c8648921b02,a2c8cbfa-dda0-4b1b-be0f-b5c235c9a53c,9c59e4e9-71a4-4e0a-b7bc-2587ad7bfa2b,checkout,2025-08-01 15:10:19,P1217,MY,android,social
8a732b9f-e0f5-4d6d-8e40-76b05ee6b096,cc35de82-3929-4417-9867-3e3a28f7d1d9,51507bae-da87-4c52-b3f5-d0b1738794bd,page_view,2025-08-07 4:09:43,,MY,android,direct
6fa39e68-be41-43fc-834e-1c52ebb6307e,64a7a653-38ba-4b34-8e9a-2640c58c858d,bf7a2cd3-6f60-426c-b420-884ebb533067,product_view,2025-04-17 23:35:51,P1101,AU,IOS,referral
6372469d-030b-48d1-b50e-0d667bd3cd61,f0ca161d-1e39-4726-992f-06e4be5746c2,d9a64990-e723-4a3e-a66c-2b0766047db8,purchase,2025-08-10 13:07:32,P1465,US,IOS,social
466848a5-75eb-4921-9cd7-57b616d35423,3d81cb63-225a-4119-a738-ce8409b4daba,3bb56094-4523-489c-a7da-e3e840015574,search,2025-06-18 3:59:17,,MY,IOS,referral
bc307435-cf57-4b21-9e71-a640e8ebadb8,0ae6538b-3d89-4f3c-a2aa-1742f1bfd7ff,7ddd626b-c6fa-4039-9014-e4b9e612f2f3,page_view,2025-04-19 3:35:09,,PH,android,paid_search
6af241d8-c96a-4cd3-a917-5f8fb1858cfd,0d15e5cc-e1bf-4807-9849-1dd15f5b2a0c,6dc5bc8f-4fc5-48bb-a8bd-dbe0366ffbe3,product_view,2025-07-09 11:09:41,P1375,MY,android,social
86b31835-cf33-45fd-aae5-d2394b311d54,4e134f47-c825-45ea-a087-50b223a719ac,375c47b8-402e-43f4-886d-2c42a02cb85a,add_to_cart,2025-07-10 15:06:01,P1106,US,desktop,organic
2ba85c73-84aa-435f-b127-4698b9aedc7c,a78c715f-ea82-4b26-a2f3-b7916b5ca117,a39bec7e-893a-474e-a354-7c3047e6f2c1,login,2025-08-27 15:09:37,,ID,android,social
2d87a108-2a5d-42f9-9719-4b59b2991164,2621ad3c-2ba5-4308-af73-4df6755efbbd,0a6249bc-c0cc-40aa-995f-4ddcca34eeaa,search,2025-06-22 13:33:12,,US,IOS,direct
d55aa658-dd63-4530-9c8c-bfb8256963ce,25267ae5-1c71-4a95-b556-ce871c76d87c,8aa10841-61f1-444e-b4f7-c038df0f77ae,product_view,2025-03-31 7:02:26,P1185,SG,IOS,email
19935884-94f8-4330-a56a-bf24b58a003d,8b1c68db-0d39-4ebb-a9e3-c50672fd1a95,87319a91-c441-4779-a068-aa20cb9a7366,logout,2025-07-29 4:05:44,,ID,IOS,paid_search
273cc95d-5980-4791-8b78-5548cabc0dda,4fafb5da-a9e2-48de-afa7-f0c20134f7b6,abd700a8-29f6-4a96-9d00-596efc2c9f2e,login,2025-05-23 21:02:23,,ID,android,email
0c9c03fd-6525-4e4e-ad23-8744389fa5ab,5008edbd-321e-4f3e-8cce-93939882d819,e911c186-d3c9-453a-8923-fa3a2dbfb070,product_view,2025-08-08 3:38:46,P1155,US,android,paid_search
ec3c8760-7363-4889-8dfb-0e49e28944ea,207c9007-bfa5-4684-b8d1-e561552b5afe,27f87fce-33b3-4cb7-b61d-353cbb325429,page_view,2025-06-04 5:33:29,,US,android,paid_search
a30bc84b-caa2-4028-a526-5619d4480b68,64ff5560-0c29-45a5-bd7d-0752ba556bbd,d633a4dd-5fa0-4139-9d14-393b1ecd5978,page_view,2025-05-23 7:09:53,,US,IOS,referral
ae2774b4-a159-4d48-affe-5161053fa653,f840e997-599f-44da-828d-a6bcee3eb72b,d6ea2ab0-0053-4f30-a3d1-6e66643cba85,page_view,2025-07-14 16:54:01,,SG,android,social
6a560564-b9bd-47fd-ab04-3777f39f0a96,2738690b-26b5-4812-8ec5-35f1e33e7baf,1e7fed0f-7865-4ab5-bc85-21f8c0e433b5,checkout,2025-09-16 23:22:34,P1361,TH,android,direct
b29098f3-3c0e-4ca6-b5cc-1696ebcbc2b9,9a4a7989-d4ea-4ca4-a7b2-6445778b5372,737f0b50-33d5-4577-b722-4bdecd08e1f1,page_view,2025-07-04 18:30:03,,VN,IOS,direct
e87d22d2-df30-4d45-a520-0a4d9be8523b,d126c731-c5fd-4983-8626-2b882f67cc9a,572c83de-2bbf-4543-8db8-550015b9471f,product_view,2025-07-26 9:22:19,P1427,ID,IOS,email
50cf861b-bd58-4067-a5d8-486c5ef73194,6ac759ac-6113-4c66-af67-2ab6579b046a,0c6666c0-8fc2-49df-9390-350194c4f2bc,add_to_cart,2025-05-14 16:59:30,P1353,US,IOS,direct
e40bca36-c660-4b3b-b359-3812c58d48bb,fa762d4d-5a53-4431-aa31-144004ddcba0,ee7e8a54-2c17-49c4-b221-5d7f25a09d44,page_view,2025-05-16 12:03:39,,MY,IOS,social
43b32fd8-143d-419a-b120-d7f6e3201519,5ec48efd-845e-4a5e-880c-b8ddc864b10f,bfe150cf-e7f5-4441-a77d-064737832117,add_to_cart,2025-05-31 0:29:38,P1015,MY,desktop,direct
d9f77737-a240-4d33-910a-e7fca0e03ba0,6dbbf590-80cf-43b0-8bcb-3c00fee3a338,457de357-4592-47ae-aac1-f8763df34926,page_view,2025-05-23 19:11:44,,TH,IOS,email
da78c41f-4189-4694-a711-ca573da28c98,a962b71b-92f9-4d2e-8324-078d44fd911d,34591020-57c6-455f-a21a-0326ed414efb,login,2025-07-20 20:09:30,,US,android,email
9a64edeb-e503-4cf4-980a-2e12518909e2,a239525c-ae9b-4a88-83ba-18248ee96c78,1c4c81b5-0faa-40f5-b17a-22c74b085915,product_view,2025-04-27 20:28:21,P1273,PH,IOS,direct
c4b7a21d-6327-48f9-a70b-b5f8c1064af0,7cab4043-0d31-4078-899e-64735e5b76c9,82150854-b8da-4915-8327-e5191586c9b9,logout,2025-06-30 6:06:29,,US,IOS,social
bfe9161e-0565-47f7-9c8f-be9643a02fac,4d41ca3a-4223-43e6-a6f7-837467dc5e6a,0ec021e2-e543-45f4-a7ca-ddda2a3c06f6,product_view,2025-04-23 2:13:13,P1164,VN,android,social
295f488f-be08-474d-a99a-236d41b71e3e,52f2dd57-51fe-4d7f-a297-d3896243b7ec,00491909-85d4-4800-add3-4f3d27ecdc50,add_to_cart,2025-09-13 12:51:48,P1232,SG,IOS,paid_search
5a3ba6c6-c0af-4a7c-a30e-77f9b31830a1,7a808c05-587a-4a61-82bb-4cda6e26b365,fc34a2fa-98c4-470f-9ded-169129ff2b0e,page_view,2025-06-18 4:59:34,,US,android,paid_search
0dbcbcaa-e566-47e7-8492-80cf28db3f17,35254893-7a6d-47df-a4c5-c1dcbe9fb4a3,f753cf17-10f0-41ff-8e6a-595291e19a8b,purchase,2025-07-04 18:03:52,P1076,US,IOS,direct
eaa226ea-4bbd-4951-a107-5bc236314db7,3b708305-83b7-42eb-ac31-27939fd3a2dc,18d17e2b-7ea5-4f07-b866-df7ae4d7b359,product_view,2025-07-18 21:18:03,P1453,AU,IOS,direct
57a5d2bd-5641-4346-abaf-9dbf0ef58fb8,70e696b5-22eb-4302-922e-8b629ca5e041,331a3162-a424-41f6-a20e-c1cf6f0330a8,product_view,2025-08-14 4:24:27,P1339,SG,IOS,email
5debfe1e-ec88-48a2-a41a-2baa3b45feee,c7e88709-82d4-44d2-9ee7-e189cd40c43d,26fcf33c-3571-439f-a394-437e10429b27,purchase,2025-07-12 19:40:01,P1326,ID,IOS,referral
194b532b-1351-4e21-ae9b-9fa0bf8dbcd3,498e005f-e5c1-4328-9ebf-c314476bea3a,9ff48a4a-b807-4a6a-89d2-dc746b313f81,checkout,2025-04-14 3:44:42,P1138,SG,IOS,organic
4e8f3c7b-3fad-4ee6-8c4c-cf0ce4e432bc,9fdacc1b-21d3-41b7-bfeb-c271d7032a5c,95d114f0-a247-4dd6-b16a-643486c07fdc,product_view,2025-05-30 16:52:09,P1416,VN,desktop,social
45b883e4-a1f2-4b7f-b54b-8ba6852c194b,ea092229-db76-45d9-af6d-1099dedff9a9,ee42827d-8fe9-47a3-99af-cfdfeb6ec98b,purchase,2025-04-06 15:30:22,P1041,MY,desktop,social
f129edb9-46eb-4e68-b740-19a20d241417,64e10f49-4d33-4d39-ab50-7b30c1241133,a350a7de-c21e-4ff4-8054-fd573b73d70a,page_view,2025-08-04 0:56:18,,ID,android,referral
f016c128-62cb-4e71-a5d2-a7f67998a22d,9283d84a-a6ad-498f-b2bb-0ccf6ba5a85c,883563e8-3336-4f8c-8907-c27cc9b09fe4,page_view,2025-09-19 19:28:11,,US,android,social
c0733b80-fbf4-4c4b-8ec2-887b6104a8da,9e960242-4f2c-4e15-94a5-439cc2832fa4,2bd7c61c-b29e-47df-a224-a3d9aa213138,checkout,2025-09-15 19:54:17,P1185,ID,android,direct
8af13dce-c5e0-4abd-a08d-cc40c91e1be3,0dfc2a04-4475-4b43-9860-e74318c62dc8,6111e922-e9c5-4950-9125-2a8066ac2679,page_view,2025-09-12 13:34:14,,ID,IOS,organic
ca2e2def-03b3-4e0e-ba60-8644b0144158,e716bfd8-d850-4b45-a7e9-9bb1c99e1b61,84553553-6e3c-4e97-a1a6-8a572c595662,page_view,2025-08-26 18:29:34,,ID,IOS,direct
c3226bec-99c0-4476-aec4-8158c6ff44ec,071d8aae-cd7a-4520-a33e-c707b278f676,938490ac-896d-488b-9a1d-e52f8763af70,search,2025-04-22 5:40:46,,US,IOS,paid_search
b2a1c87f-2492-4b33-bbf7-4d387573c090,6a4fb1a0-4183-4463-b6a2-21936ded51db,34a44caf-f7ef-4cbc-9f14-b48b3ef73912,product_view,2025-05-19 13:48:48,P1374,ID,android,organic
2ed63aea-38e1-4372-9fa2-bbd3ef999265,333ca465-ce88-4f04-ae04-46c8a26fa496,26214792-31a5-4e08-9c29-cb562fa323a1,search,2025-05-27 0:57:28,,US,android,referral
dd4f9b65-a6ac-4c2a-a93a-0f600db3069e,4bd0d2bb-07bb-4ebf-9e22-869e3c758b8f,a73fa8d4-a9bb-435f-a8e2-71e3b04d4ca8,product_view,2025-06-29 9:00:28,P1416,VN,android,referral
5ca12ba4-6b64-4c86-99e0-f48a4f8bd984,576e13c3-1654-4fa0-99b2-437381e159c9,d0401e60-4899-4622-8dc3-0d23d7628ff6,login,2025-04-07 4:41:05,,PH,android,direct
55756572-7ec1-4079-8182-d934d15c364a,ba85694c-a18b-4a89-bb84-b22b9d88880c,a1d8ef5b-ee41-4db6-b9e2-8cb69865b642,page_view,2025-07-28 18:32:31,,AU,IOS,direct
3ee9ebb8-e594-4675-b4d6-a94494ce1f03,37b99076-9b78-4a55-a6dd-325888442143,a477cbe4-8993-4e26-a061-68ef504bb2a9,page_view,2025-04-22 16:40:49,,US,IOS,social
a3048381-4631-4afb-b090-5379be4cf698,bb332251-f7b8-4224-8951-188cd7e5a770,513fed1c-f392-4aa8-b41c-62e77ba8416c,product_view,2025-08-02 19:39:06,P1430,ID,android,email
f9dd122b-793a-4bcb-8b9b-38a36bae3beb,d04aee38-a755-4b3b-a952-62cc9eb2a4ab,3a3c9e2c-37c1-4343-b10b-b372c950da49,purchase,2025-04-20 4:40:37,P1216,US,IOS,organic
07c17d2c-a8e1-4d09-9998-a3ca0ec9a9a6,068b5140-b2d4-4b77-875d-7e8b3895d819,57d3cacd-44a9-44cc-af8d-213a3d2efca0,page_view,2025-06-17 13:23:02,,SG,android,organic
172fed30-d287-46f1-ab27-b12663ffd0c8,73c54629-2b80-437e-9fd9-1c52f480430d,13035408-5cbf-46bc-a712-0968a9ee509a,page_view,2025-04-11 22:15:25,,ID,IOS,organic
a5db93cb-04f0-4a20-842a-bb979b6cb24b,8a415c3d-9a02-416b-86da-739885ac413a,923e6fbf-2b6a-48d2-acfa-8142120db393,page_view,2025-09-09 15:06:48,,US,android,paid_search
9ddb26f0-6dbb-4452-9fa4-87dc2c054024,3015d1e5-fdb5-4421-967d-3e3cacef30ed,5874765e-1c42-45fa-a538-1218e3d11e23,product_view,2025-06-20 5:51:27,P1020,ID,android,direct
9e9679cb-8d16-4f2f-8141-89886089aced,491a2182-85f5-4dbe-be0e-28aa87537d56,233c424e-5440-4bd1-b72b-f4b9f2847f7f,search,2025-06-15 21:57:36,,AU,android,referral
17ee3d86-6fda-4c8c-b085-c5b90364de2e,4563d9d5-695f-454f-a06e-a04dcabb33b7,b7101b0e-9767-4e09-9812-d139b53d6371,login,2025-04-03 1:43:07,,PH,android,paid_search
cb739d58-969e-4e4a-b2fb-4e46d4b0ec22,5b481c68-58e4-4aa1-a285-f9645e01e7da,297675b5-c6c6-4f17-a429-400e778093df,product_view,2025-07-11 15:58:54,P1384,ID,android,direct
1c4515f5-5723-4f46-b193-cef1a04eeb75,be4a5427-8cef-4733-af9d-07b7c9df2f4d,38a2920d-cb19-44de-9562-a7193a3ee787,checkout,2025-07-16 0:30:49,P1019,VN,android,organic
ec349691-8a37-47a0-9b75-3b3dd7c86af8,388f3fa7-60b3-4071-8755-14a392ceedbc,81395487-4e6d-480f-86e5-c58cd8df7bb5,product_view,2025-06-22 17:39:11,P1157,PH,desktop,paid_search
110abc9b-b6f3-4264-b9ff-23c95c3ce96a,c7e88709-82d4-44d2-9ee7-e189cd40c43d,f9392888-4977-4c21-9a63-f0a48e743864,product_view,2025-09-08 17:41:39,P1229,ID,android,social
ec7abc99-b464-4663-b708-a97142a9ce05,961aae2a-e692-400d-899c-7429e3f0d3bb,a3486a66-6224-4b9c-ad22-c6decae0a0b0,page_view,2025-06-20 13:04:10,,US,IOS,email
3a1ce2e1-7095-4222-bebd-b6ea4e53789e,fa71342d-360c-4437-8a7d-b3b602fda857,b71e297e-32ea-4c9d-8a50-6f09f50de635,page_view,2025-04-30 7:14:31,,VN,IOS,referral
e7bd12aa-4dd4-4cf9-9de7-9401214d8114,a6b1a715-a6b4-4805-8e6a-159061e079d9,5e5bda9d-b062-4645-9bd6-56d445f6d660,purchase,2025-09-18 3:11:18,P1320,US,IOS,social
51567a48-6c0e-4cc0-8afc-f1b45cd6fd55,8003226f-f345-49ba-8f88-ef4cefd37627,3596d742-795c-4dfc-a2f2-6aadc6683bc6,page_view,2025-08-28 2:09:39,,VN,IOS,paid_search
c2476d28-e5dc-4b6c-8437-3e6e5f912e5a,1901e0a7-67b8-4588-bc08-2a8b30fa37fd,7eb74945-e86d-4a6a-9eb0-6b65b6176bba,search,2025-04-02 8:39:04,,ID,android,referral
dcef767d-00be-4ac3-b0d1-62d222708aa4,1eb75ffd-5c11-4189-8df2-a8fc087d9a4e,58861957-a800-4d7a-8019-df5e2a8c652a,page_view,2025-06-25 3:06:03,,SG,IOS,paid_search
ceb5a64f-3e87-4681-9e2c-5d158ae42557,911ef68d-ef6d-49dc-a926-5817f0f31578,e4f72a4e-0490-44a8-9154-ab73cf6ab92e,purchase,2025-09-06 16:25:19,P1337,US,android,organic
72471f95-6d17-44e2-8a65-19a64f20015d,62dd0b63-6326-40eb-a96c-47d503d9be4b,86c572a3-48c9-4903-99fb-8596d9d8c3d6,page_view,2025-06-21 1:15:24,,ID,IOS,paid_search
3f34db1c-a676-4a3c-a787-0f03bef9d2dd,687b630f-9889-488f-88d1-cb9c023f36f3,08310a8b-029f-4408-aaea-44ccecb1e49d,page_view,2025-07-16 2:29:12,,ID,IOS,direct
bf391ec5-7023-4b0f-85ee-6f5cb2f71a38,207c9007-bfa5-4684-b8d1-e561552b5afe,560c30b2-7df2-4c81-95ef-d4585e6c3b36,product_view,2025-07-20 3:05:35,P1203,MY,android,direct
a7cb2003-f0ff-40af-a31e-0d39eba6dc88,130ae00a-a44b-471e-853b-e6c3b1394c12,a8e50d5d-ec49-4220-8ce1-f9fde7e3d27e,product_view,2025-07-31 19:49:07,P1155,ID,desktop,paid_search
86384891-f02a-4e4d-8860-7291d17f9555,0b20165b-bfe3-454a-a016-1352116019dd,a6d2354e-e0ab-4d5b-8015-b8dd8c5f7f7f,login,2025-06-19 17:49:58,,VN,android,direct
441c2dce-40b7-4cfa-ba00-b28493553548,525d5f82-2de9-4fe9-a2c3-489eb5dd6d1c,a1dd4fe0-0952-4136-9560-37596dad711c,page_view,2025-09-18 0:44:46,,VN,android,social
30328ddf-ee89-4842-8000-069b1c385540,4f1bf35f-d21a-452a-965b-5b16e9292058,ccb6be4e-59de-4478-8001-c62b9d63a717,product_view,2025-05-25 20:48:32,P1130,ID,android,organic
79d4e980-3abd-47bf-8107-2474e9847d0b,16c4a88e-f6ed-47a6-b71c-e5a96621fea3,a637c400-f722-4073-9d4d-4efd910ab9cf,page_view,2025-08-26 15:45:28,,US,IOS,direct
